BB BW BB BW BB BW
0.673005475669394 0.857226207013703 0.393175933113770 0.212630451894048 0.935287264764862 0.909814769763077
0.559813974065797 0.847318006021012 0.387034158530635 0.121113509177998 0.534273816238221 0.0403546497596044
0.550251351929835 0.764248674129061 0.459914568047839 0.242606849152016 0.75799185319439 0.61967949091012
0.454852060503578 0.588893476299711 0.464086520725049 0.105566687151913 0.235824322199802 0.0437539604564571
0.659761651550957 0.933553021077041 0.394461326625059 0.230383809542175 0.561776703709063 0.287603536785626
0.513212164238485 0.829621622920134 0.179973728181581 0.147745906345522 0.935796890466702 0.936058290523705
0.498841833531092 0.777755488739962 0.367567202908858 0.192557766052062 0.527070195096365 0.118929931099172
0.422677888683247 0.771302888597243 0.431375659490941 0.293416028900450 0.276964580474126 0.232729325592409
0.42959520043062 0.891867962823636 0.359749806751286 0.220846546556653 0.447410020203081 0.120649114812591
0.351334406314998 0.83742194189522 0.454800387047303 0.235684150816922 0.262970690177888 0.251550045975129
0.38030306283974 0.802789747560411 0.607141576206524 0.31783239471816 0.691504666485887 0.0560502895391624
0.544400300871555 0.81718835090594 0.391495066377091 0.126237518633879 0.798613847922361 0.519587936809666
0.472884549088783 0.782326580408231 0.406633384396207 0.167480440856848 0.38335524393858 0.125396477312732
0.280986057811355 0.834459026523966 0.220609599005709 0.265438039420067 0.662106016401978 0.214652816643826
0.525175063070124 0.843517171635194 0.511438501848945 0.181589779799804 0.241104670291006 0.134203167369258
0.245613000643103 0.711622434654292 0.371142850268846 0.184522041055382 0.806040386291824 0.8894298471564
0.717642828841041 0.920060681688804 0.369077312013917 0.231205303566745 0.81268072227579 0.666525412010828
0.664296979621552 0.941105080911565 0.22845734179076 0.277355509535124 0.641661869738479 0.170796131092110
0.52446226137912 0.922438676516145 0.327709014738456 0.171446842745609 0.520750301593163 0.215423585980788
0.405981539959265 0.651094850292421 0.393197220148139 0.203076982488094 0.230560638943165 0.000471851397229375
0.418634790383004 0.791403417109171 0.36238188282248 0.258114331445851 0.790358205467872 0.828329983310417
0.22976839694834 0.574918563039457 0.338995193335325 0.342634133674651 0.444317906226665 0.364310911729601
0.343439737622597 0.642497502018585 0.355118988820109 0.282594494017160 0.958203106929702 0.899677303556679
0.260027751598343 0.441639735249962 0.368295522855078 0.228483764566075 0.791733563239569 0.50974876002774
0.70432178692423 0.877250739825799 0.354486531162073 0.212345045047481 0.996165527600244 0.601978111461925
0.514894566245073 0.80252645971434 0.151482931642457 0.174017797103722 0.339334960460578 0.101699298448231
0.654733370391376 0.773500606649896 0.355829501437749 0.127359427263617 0.694764980261563 0.329792451933886
0.412531729042848 0.898320534457906 0.357606558441462 0.240327385134327 0.455653863191195 0.116510940214862
0.280748252380318 0.708901677164403 0.566096906894373 0.233065418763606 0.356541431062238 0.128727186093207
0.539733153283164 0.803927265451019 0.469790313534196 0.282339602986271 0.709445716575025 0.155138890977669
0.346761623585542 0.632823575294937 0.328847009659726 0.224385394348074 0.546468758815154 0.432967959297697
0.426671492586784 0.912071999494166 0.373436954323839 0.203225345939166 0.538691271530277 0.396007681145674
0.54480867514981 0.744540812117977 0.277027006969072 0.184350762410119 0.390507944872797 0.0857156954633285
0.606163763428967 0.506476511926654 0.292888922338938 0.101211585561521 0.712636466649051 0.106256508670770
0.77885287194077 0.845864250749688 0.610311102043348 0.169054552897542 0.57810115563041 0.30066033857105
0.383035248157941 0.848825776995438 0.308227659229423 0.0806666485111826 0.629531710703347 0.168806364088179
0.46705282630745 0.809963028146789 0.260252828632325 0.247659825370370 0.667811452757995 0.118137373048758
0.41151899531364 0.640458268781897 0.234125859623124 0.148411724590801 0.706563423809749 0.192088529612550
0.263516296239168 0.725754268731916 0.501299470252161 0.372257179469992 0.375182957952771 0.200168423109160
0.377900900728338 0.662120712443838 0.417938835096701 0.246290459540684 0.854692076717003 0.906286408370764
0.539460451683475 0.773828326759032 0.217715598013284 0.185287454717899 0.80875030879353 0.81263864697478
0.645851548299599 0.825927020041405 0.365950296369108 0.198611721301569 0.710095724119957 0.0365309849161323
0.654692689338226 0.842969785050853 0.307118917307087 0.18785815773676 0.757879868885037 0.868326195992917
0.187411139796525 0.73799936221818 0.485491580611494 0.208982602007843 0.78016220945082 0.742850900013964
0.414444914755145 0.530090958786917 0.398902399196303 0.129793798548191 0.331161471468773 0.0936138658575683
0.652406783832998 0.915653577033918 0.428794694803862 0.173620146442596 0.900965013989638 0.88708703851087
0.289931710631126 0.697255542326983 0.187392936272892 0.203949041052087 0.487284741307484 0.366745305175248
0.406553070348864 0.86663214262054 0.395920571055769 0.162549822571031 0.435612388577256 0.221059278104978
0.642988856223486 0.846799131632653 0.312246886428414 0.208186120895171 0.703853330784833 0.0683716554551893
0.393235230244233 0.875226631483865 0.411345787127853 0.190060441463359 0.25497256316428 0.178064498413209
0.734200181140482 0.760013467487657 0.354542781848129 0.157352080623088 0.906903337853471 0.67472723669107
0.195332932836532 0.71594976023907 0.294849699106664 0.260674970374274 0.986990396727698 0.890842036989713
0.230110954458421 0.740562988257356 0.507775667242460 0.147946108954207 0.792595299131188 0.694767741410377
0.400446896190977 0.650627441139768 0.315364855215522 0.141244900658130 0.56745769523056 0.190908409397551
0.595221107278807 0.811231355879212 0.42540643864014 0.125674303950414 0.318477319300764 0.251389862207306
0.26316991166409 0.848668657786043 0.338593654580465 0.216004072662234 0.698736985151368 0.0552208182544038
0.382382037864403 0.753946409985529 0.385976702610325 0.171441283108381 0.184066046588755 0.127188618392414
0.615575457237146 0.74054500439993 0.470257237293349 0.217326595204809 0.553421963957471 0.138519900438001
0.356428833179108 0.637319365060051 0.412872345692054 0.226752201957612 0.494410235637472 0.0987029649612337
0.279042385282277 0.700939566515897 0.486007844217827 0.251373015341567 0.526393058314529 0.142023879869761
0.60020307442831 0.780826302385984 0.585969029487568 0.300781804074842 0.850484478671493 0.887804700419776
0.697042569086736 0.895245429833413 0.399108997238572 0.206363001273741 0.981907023856413 0.76251795547561
0.373151071045445 0.575878323556099 0.644500864420699 0.201860614698175 0.142460449934947 0.0918464823255666
0.498471661017263 0.656113894181944 0.544697336577599 0.194743566018362 0.528047622841438 0.434550626793555
0.583824066449766 0.761501113213294 0.281652107064481 0.217956701969148 0.695087359824877 0.0559973025886696
0.354218216858415 0.786691460011144 0.499336636356235 0.303111551184575 0.82504998838987 0.471722680228988
0.302308292343826 0.470342300150432 0.45498814150512 0.170407805136003 0.818412296219248 0.866281950291998
0.343711761832678 0.630533023350785 0.448652047920759 0.283655307046611 0.734170693186278 0.925006812746472
0.441536545958641 0.885427995198829 0.557354139885112 0.102138878288637 0.712853064249846 0.120398702752257
0.243908888169023 0.708763272524968 0.218550628464219 0.252103664003908 0.80983093234409 0.857467138873295
0.33246881826082 0.968924688161834 0.201402449384634 0.299143172435103 0.68455037614329 0.138601033603771
0.582357097085404 0.845484156443808 0.377483201832231 0.184892764277657 0.938758755691734 0.834101416366836
0.569146486153483 0.600607203193982 0.368820564558680 0.283641758701045 0.695221730952428 0.108204006631899
0.405351816452741 0.697255089416353 0.346889667265018 0.0885793350065437 0.66667374698418 0.086296041331974
0.535261320171667 0.812070628786627 0.287950281148926 0.100595195546254 0.590670309966887 0.0911439516805045
0.224931980228477 0.721594191556168 0.496137109502518 0.183910913724856 0.43306193285591 0.166961380468212
0.356293830427293 0.722398534934067 0.473561719385814 0.388329995426192 0.273565584374436 0.215746000149798
0.400229574447504 0.91633974349212 0.356545563690046 0.245924230237717 0.713450985009086 0.203595875453584
0.415701837659994 0.759121934810703 0.381265820823489 0.288923414082376 0.6194023813848 0.096327598657156
0.487578923840084 0.788119277276458 0.445997697011794 0.10767327252105 0.775636007117341 0.697078183220479
0.349329142907621 0.852904823373967 0.317558101855204 0.225850339525855 0.532477435466784 0.251757328012479
0.829107058555974 0.908787026315583 0.485656041928381 0.138323265771441 0.683617920570503 0.0695147595253044
0.596394486143609 0.914218615369186 0.371575411782728 0.10662572118165 0.593742376500337 0.345932726943297
0.347061824335498 0.78613659018274 0.191686886021562 0.138775513309242 0.313448208817793 0.146718988529461
0.43845404568101 0.70347642885139 0.218808139288703 0.277622239509391 0.451438723233046 0.121739444127006
0.222623704399336 0.686472050038966 0.414819271858074 0.284097265197920 0.843071756159922 0.815026549107784
0.377731468005497 0.794291785480877 0.310562725065902 0.125749904576338 0.341764925811284 0.100109214412053
0.369432395181609 0.799975080808052 0.542682271278164 0.155552462526256 0.458885945768118 0.256510071694176
0.362248047581802 0.659795705214703 0.471478457260117 0.249666097132610 0.491386431786024 0.187859636175212
0.475196185686655 0.911651698374306 0.401072857824828 0.0602191891114267 0.660090811152432 0.235353452388906
0.552774755236659 0.853428641765274 0.540046566590216 0.133131193798787 0.643400723525295 0.137579722866240
0.433134924452146 0.863731717034061 0.445045118586632 0.216153453391671 0.696376498209009 0.241165932276787
0.309914826524013 0.611007338361768 0.69951698002309 0.132473199185965 0.575419267161183 0.212945905232367
0.482319093705665 0.911961677653964 0.293922090321745 0.188545939313947 0.932644825264316 0.778424940211126
0.2876668522981 0.487837293574897 0.48289550946293 0.164350009342807 0.441291031842243 0.0546249082494833
0.515910362927278 0.773750825252772 0.338738584059691 0.194862315261334 0.553619984432685 0.176885590451873
0.468934047322174 0.744065025857276 0.319491459703928 0.163036181569802 0.550956238529846 0.201034400746427
0.347214404296338 0.744726943245012 0.490381247112445 0.231142878180748 0.736550842118927 0.88485455599264
0.202096501348313 0.629405953802607 0.503891234302332 0.238933652010188 0.494615675325588 0.560930868050583
0.433676939320445 0.769982052145632 0.336532760801005 0.297809000286932 0.312539015806421 0.401369747465413
0.762405390064292 0.907318994858816 0.386554158581553 0.139584377161285 0.846534738411055 0.944623099064187
0.700352576395778 0.91833224813018 0.373491510340906 0.243966286560051 0.48466316674006 0.0695623141269013
0.731518234001015 0.826419136731905 0.532957059984352 0.129088187435991 0.314741788891282 0.313383907956540
0.323818236804392 0.74356858988299 0.513096986442977 0.185227671900818 0.149233337169203 0.161396391387320
0.412148753542155 0.590512979217928 0.491107376262651 0.136374780808888 0.854107862845672 0.781630158807889
0.493589290291367 0.721412351563161 0.316259064134703 0.0780756848571667 0.586863420508428 0.122714020415571
0.172717478528852 0.74413538308577 0.45938344810817 0.259059671106426 0.194989721296188 0.247189467183103
0.579429971788638 0.9221511673033 0.367943891601465 0.173472013271388 0.961344358576802 0.772969407148148
0.545594622344524 0.720904324726632 0.401328580729501 0.202023870334047 0.764353563360027 0.855624232633956
0.459789394136229 0.603485586815514 0.374562636840752 0.0928903228354142 0.706639831370873 0.06081392803296
0.59350643187096 0.811689638702649 0.298706529712948 0.269872342740167 0.928805193779509 0.560216114990698
0.244898224571202 0.877417535468204 0.300263152919961 0.102433124703437 0.778971283210588 0.430177359143051
0.43262243342279 0.606101359260436 0.354223166354233 0.174768885594529 0.931873918239246 0.921009788097024
0.427157454595092 0.89510603392586 0.377321631913178 0.314051511900601 0.699639064162947 0.438131577458405
0.474585217609246 0.713025235075431 0.438609449839473 0.24825263062698 0.465789856036651 0.0319247321045379
0.186627716643270 0.803063933937481 0.306618909231675 0.0770708407336587 0.72417014475101 0.706768179301802
0.495570514683858 0.651838493478263 0.358296345689306 0.150794139688782 0.592457806102087 0.258553643122630
0.661726674330533 0.85404228302809 0.515090390539714 0.170914439020152 0.79942245631299 0.766959140992467
0.563411451326412 0.941711581615304 0.513001175735063 0.145331862345757 0.75299644817507 0.826277871889137
0.629219592293276 0.787272507181454 0.314181094761302 0.235476620009319 0.690620538096358 0.121550102784717
0.147565019783965 0.751818160249135 0.322538657588815 0.273222241405190 0.72063170257873 0.210848349595515
0.626915922690555 0.886477665224084 0.536234571470004 0.142665550271466 0.865148280107038 0.862984069859223
0.538379285404263 0.852036347320324 0.427216871722881 0.186078366866460 0.864595267532456 0.865934032864711
0.461426339039293 0.914615322414257 0.441465259117345 0.21658457205883 0.344989864195141 0.0762463233724782
0.433344229272208 0.807352371847961 0.424106425644563 0.0847824192028897 0.584284792922949 0.0476754119967788
0.520144942529112 0.929983652761019 0.454002376760824 0.170021163239977 0.463275428625444 0.0555660817718011
0.376633112109956 0.80902966921536 0.390556910839663 0.131275942404589 0.751952394136793 0.833560507835452
0.615835396410331 0.868606392660439 0.353012771037732 0.223849018418146 0.861137374609595 0.94985412999115
0.542608825420943 0.90399743549509 0.311437214547226 0.175040457914620 0.816312592695763 0.825847409293292
0.343185133712364 0.875170808203062 0.270269873390517 0.140566909366147 0.927440285807804 0.445713514599133
